id,DD,CO,TD
137155,0.0275694868218,0.30835279701,0.664077716168
139044,0.491307783772,0.426476317831,0.0822158983966
144254,0.0252281969813,0.33103339359,0.643738409429
148555,0.492267296463,0.111242698963,0.396490004575
150106,0.0639112415289,0.166024754857,0.770064003614
151893,0.0241503790474,0.577658298526,0.398191322426
151999,0.02151356844,0.610762507101,0.367723924459
153181,0.0814371143411,0.229664350804,0.688898534855
153524,0.0127047400355,0.543456152574,0.443839107391
153589,0.970429453016,0.0191310668504,0.0104394801338
164967,0.0885087289146,0.329421322592,0.582069948494
171901,0.0763970300724,0.249503376038,0.67409959389
174445,0.0998530103435,0.436853223642,0.463293766015
177892,0.527117569441,0.0404841509348,0.432398279624
179702,0.0581714289745,0.101935849109,0.839892721917
180787,0.00903861919396,0.243498069437,0.747463311369
182708,0.014235865915,0.164653356643,0.821110777442
183507,0.53656367595,0.35593982115,0.1074965029
192713,0.405742504418,0.298384524208,0.295872971373
194063,0.0861808357144,0.337488854013,0.576330310273
209738,0.0289725966993,0.297139539411,0.67388786389
220903,0.749125723154,0.136622235901,0.114252040945
222727,0.07358601478,0.165776212644,0.760637772576
222775,0.42227809161,0.269769351814,0.307952556576
226764,0.0681541083575,0.430006822671,0.501839068971
226885,0.0562849586989,0.470871798036,0.472843243265
229123,0.064419200453,0.415923431685,0.519657367862
230477,0.115246992348,0.404685954606,0.480067053046
4504,0.0858918326955,0.326009606495,0.588098560809
9910,0.034082106541,0.342904667015,0.623013226444
13372,0.0253880978141,0.586972071876,0.38763983031
18471,0.811541984513,0.163169347038,0.0252886684491
19553,0.245853029877,0.245316234804,0.508830735319
29274,0.263746049732,0.413134359532,0.323119590736
31143,0.0837485342779,0.569796840506,0.346454625216
39729,0.521293600716,0.0487235695526,0.429982829731
41844,0.0559679735372,0.246995359001,0.697036667462
44940,0.0855786602699,0.328024749958,0.586396589772
45128,0.0166281366132,0.204123332427,0.779248530959
45261,0.00462945295122,0.270805815335,0.724564731714
46834,0.0627316948005,0.167904832051,0.769363473148
47174,0.0537761860508,0.303623615676,0.642600198274
49300,0.189036707415,0.197049123009,0.613914169576
49635,0.457841427384,0.0607329135335,0.481425659082
58574,0.829785083815,0.106056313002,0.0641586031837
64937,0.104348732404,0.330385158287,0.565266109309
67303,0.0287224720382,0.619403813038,0.351873714923
69352,0.0308868557422,0.533711025389,0.435402118868
74994,0.0937789216338,0.621240186741,0.284980891625
75389,0.194182028846,0.328786386854,0.4770315843
82672,0.489769195783,0.460045077956,0.0501857262611
82702,0.0197983375881,0.411167658354,0.569034004058
84450,0.429719801338,0.262221632872,0.30805856579
95154,0.00948291317813,0.277485280377,0.713031806445
96893,0.0294584836249,0.348714433456,0.621827082919
99526,0.0148430130857,0.412236753276,0.572920233638
100472,0.0309831532033,0.253565339131,0.715451507666
103001,0.474168231796,0.0408316808133,0.485000087391
103128,0.862727823764,0.115288280445,0.0219838957912
117659,0.0138445770138,0.154758273742,0.831397149244
118156,0.84327002019,0.137690656242,0.0190393235687
125284,0.018754813887,0.453611947356,0.527633238757
125832,0.528552931671,0.395662501554,0.0757845667752
128374,0.00462945295122,0.270805815335,0.724564731714
129223,0.0212221466232,0.55541565945,0.423362193927
143954,0.0322484228138,0.344998753385,0.622752823801
144131,0.0353369264838,0.36478959364,0.599873479876
150791,0.0249022067502,0.242672460066,0.732425333184
152165,0.0520876821353,0.258542910553,0.689369407312
161270,0.29575666328,0.156642162371,0.547601174349
164230,0.755906489399,0.215580913665,0.0285125969359
175574,0.0239243384601,0.307914697963,0.668160963577
177257,0.0149989555127,0.318095345392,0.666905699095
182002,0.00964991702083,0.148584299007,0.841765783973
184661,0.515115633231,0.441968453092,0.0429159136774
185468,0.0329743584174,0.14515825202,0.821867389562
188252,0.117929230834,0.268482646742,0.613588122423
191437,0.471446085001,0.480526794583,0.0480271204166
191900,0.101837188953,0.142856836839,0.755305974208
193927,0.025339472053,0.391999337256,0.582661190692
194593,0.0220191984687,0.523915342067,0.454065459464
195260,0.682478123539,0.126701822984,0.190820053476
3764,0.516953201649,0.0752670472802,0.407779751071
15193,0.926635628053,0.00674003463546,0.0666243373116
22204,0.445308776362,0.226672939326,0.328018284312
22718,0.150375019476,0.409676020091,0.439948960433
26938,0.291436505893,0.461529472047,0.24703402206
28374,0.775969075977,0.169601103301,0.0544298207213
29819,0.143097205034,0.392408785175,0.464494009791
31342,0.0154076572008,0.258065714216,0.726526628583
31380,0.0199979788434,0.229663069389,0.750338951768
33208,0.866823395673,0.0857809468997,0.0473956574273
44261,0.102504245068,0.592939281717,0.304556473215
68877,0.776062904732,0.165760241614,0.0581768536535
75770,0.506578156411,0.046133068942,0.447288774647
86938,0.0581714289745,0.102282515775,0.83954605525
88928,0.10102320022,0.266211285345,0.632765514436
94781,0.0100999656812,0.376764172854,0.613135861465
94904,0.0878058728336,0.656573469006,0.255620658161
99234,0.800810477629,0.15000687862,0.0491826437504
99426,0.0306580470181,0.542949246182,0.4263927068
103701,0.0255173161023,0.445309376754,0.529173307143
105858,0.0301062140617,0.385647644135,0.584246141804
106034,0.524441678075,0.0498060113783,0.425752310547
109328,0.418209107001,0.0208810947716,0.560909798228
109470,0.0714169274467,0.265749460563,0.662833611991
110974,0.0100397004127,0.354613832312,0.635346467275
118419,0.28575593778,0.459472551548,0.254771510672
119783,0.0665572635615,0.417045744006,0.516396992432
124991,0.0189073705116,0.407339240028,0.57375338946
128224,0.317334174903,0.201720863956,0.480944961142
129724,0.022823271769,0.555157474433,0.422019253798
129925,0.0212194058824,0.503092020424,0.475688573694
138748,0.908002683506,0.0395226402873,0.0524746762066
141439,0.0134913072262,0.443098303176,0.543410389598
142766,0.0174688014492,0.527086234806,0.455444963745
143291,0.0314530677606,0.477759981206,0.490786951034
145449,0.0132125070626,0.485431864981,0.501355627957
147105,0.802438434176,0.169358033337,0.0282035324866
152453,0.0618188034678,0.481190002997,0.456991193535
152528,0.0779409803121,0.336582545751,0.585476473936
153404,0.386133589725,0.346738485626,0.267127924648
160354,0.0153527589962,0.200667705876,0.783979535128
161525,0.163314796908,0.192181155554,0.644504047538
162742,0.131060231454,0.188175234351,0.680764534195
164964,0.00856616919308,0.508133636114,0.483300194693
165829,0.980740483967,0.00899595078695,0.0102635652465
167644,0.0197220301293,0.536395688684,0.443882281187
168662,0.970359164722,0.00400025410065,0.0256405811772
10650,0.0225865204432,0.554838961413,0.422574518144
14091,0.491086059737,0.467382716416,0.0415312238475
14568,0.0188146821037,0.321338395494,0.659846922402
16986,0.0271901677182,0.261364945462,0.71144488682
24404,0.332925592248,0.121622379042,0.545452028711
25707,0.0623534815812,0.66196162731,0.275684891109
25807,0.114547907066,0.381056865647,0.504395227288
26017,0.149829553955,0.397619402149,0.452551043896
31273,0.149916712912,0.390192940558,0.45989034653
31386,0.389173843684,0.260821378023,0.350004778294
34099,0.329018099636,0.237846299332,0.433135601032
34261,0.289417285765,0.306352706859,0.404230007377
39456,0.471674352769,0.0742494038422,0.454076243389
39582,0.947363683924,0.00371135171648,0.0489249643598
44537,0.372125036517,0.246448994153,0.381425969329
46001,0.476179014794,0.0291712163997,0.494649768806
46425,0.0284862711752,0.607581020621,0.363932708204
48365,0.0641538106237,0.19666289458,0.739183294797
58359,0.0289466544849,0.254189890092,0.716863455423
58982,0.744087520359,0.182195161184,0.073717318457
63195,0.0294341575296,0.330568681163,0.639997161307
64799,0.908250995979,0.0628794295149,0.0288695745061
65986,0.358247035892,0.169818143127,0.471934820981
68792,0.0752964922938,0.196572757875,0.728130749831
72646,0.993264699474,0.00312521895203,0.00361008157383
72689,0.455885337442,0.0546922025807,0.489422459978
90082,0.0293989284108,0.268229028788,0.702372042801
93987,0.824682078622,0.152378207645,0.0229397137326
94264,0.0435112219755,0.332536011022,0.623952767002
97889,0.188264612254,0.33987490724,0.471860480506
98147,0.022698767937,0.481741978122,0.495559253941
100563,0.00918188081969,0.289274201455,0.701543917725
101583,0.0108979656829,0.407307886088,0.581794148229
106793,0.00973384368426,0.235570963284,0.754695193032
107070,0.064503938195,0.169978567988,0.765517493817
112498,0.472404801456,0.0529936281394,0.474601570404
130808,0.0321551205605,0.345064767371,0.622780112068
130951,0.0734508547344,0.169935264216,0.756613881049
132090,0.00936531495057,0.278538024071,0.712096660979
132169,0.0688270567372,0.101824529464,0.829348413799
133094,0.097002518478,0.654519012776,0.248478468746
136895,0.00893544459079,0.23981498631,0.751249569099
137123,0.0136025048216,0.586972253663,0.399425241515
139648,0.0607181730633,0.380431730038,0.558850096899
140756,0.0748656857696,0.230522920714,0.694611393516
142297,0.0118534513011,0.752344882661,0.235801666038
143338,0.0604270374885,0.378969262514,0.560603699997
145295,0.355367706486,0.364906172623,0.279726120891
145860,0.744991257104,0.146617576613,0.108391166284
147627,0.533149054117,0.0475046898629,0.41934625602
147844,0.0650222136636,0.109924732188,0.825053054148
148789,0.0785915851118,0.222727310472,0.698681104416
158462,0.896250671332,0.019333524983,0.0844158036854
160299,0.0870198946617,0.28869838876,0.624281716578
168557,0.0262663698439,0.21212690704,0.761606723116
170471,0.466365229933,0.0766706923644,0.456964077702
170609,0.457891374348,0.0673545158546,0.474754109797
177621,0.788770824621,0.159340299527,0.0518888758516
180757,0.471791813257,0.0462419175062,0.481966269237
183975,0.0253597692825,0.54148640748,0.433153823238
193980,0.0093360795515,0.423441489945,0.567222430504
198124,0.7708201241,0.168773501206,0.060406374694
1128,0.00827445440752,0.364345325748,0.627380219845
9574,0.00857750191804,0.37812168223,0.613300815852
12999,0.167440379849,0.416379015885,0.416180604266
13037,0.180957568729,0.213841153369,0.605201277902
14109,0.0246414863979,0.552141356838,0.423217156764
15526,0.00993545224826,0.288406344312,0.70165820344
16565,0.994863349461,0.00168417999099,0.00345247054755
17472,0.0684359911659,0.164729048978,0.766834959856
19655,0.171630207756,0.227736566566,0.600633225678
29324,0.0115099060404,0.337502993761,0.650987100199
33492,0.845415820542,0.0417449662444,0.112839213213
34764,0.0737850125145,0.173295123779,0.752919863706
36044,0.0221558033362,0.293070997699,0.684773198964
36134,0.0212950055931,0.218873170811,0.759831823596
44659,0.0849253455203,0.441444014047,0.473630640432
45954,0.0218204609504,0.33936238716,0.63881715189
50379,0.0206227441925,0.293673579069,0.685703676739
50994,0.132629223946,0.30309088278,0.564279893275
55592,0.0130092097069,0.150193618124,0.83679717217
57947,0.350113380771,0.360912042705,0.288974576524
58060,0.774759481122,0.176352299344,0.0488882195344
63719,0.0471181973587,0.325065968628,0.627815834013
65532,0.826852533583,0.0646757230223,0.108471743394
75585,0.0413511880247,0.30622625377,0.652422558205
80647,0.0964317824692,0.366349188084,0.537219029447
80773,0.0258173062074,0.444459352171,0.529723341621
83659,0.0672904408237,0.308434176392,0.624275382784
84849,0.831287051004,0.15011052961,0.0186024193861
86335,0.510497622912,0.115457576291,0.374044800798
86752,0.960312264851,0.000994390258168,0.0386933448909
87948,0.0856083250333,0.291195883281,0.623195791686
90251,0.103252706698,0.596717270152,0.30003002315
90911,0.0751593882697,0.167467647295,0.757372964435
100503,0.00468642342198,0.251069819404,0.744243757174
102347,0.0364085727703,0.546570948457,0.417020478772
104626,0.389190685196,0.344312830719,0.266496484085
104697,0.920147019939,0.0109103086897,0.0689426713709
118894,0.0125771519711,0.107800934011,0.879621914017
119507,0.0200983246258,0.543114263861,0.436787411513
122948,0.0125771519711,0.107800934011,0.879621914017
138087,0.827965794655,0.0961027446819,0.0759314606629
144766,0.106215218248,0.346737283757,0.547047497996
146814,0.0183967465071,0.516501707021,0.465101546472
152604,0.00950811976882,0.387928659312,0.602563220919
153364,0.302829033345,0.437492837475,0.25967812918
153625,0.17825627753,0.431133178983,0.390610543487
156653,0.0607314289745,0.101998986364,0.837269584662
157004,0.848051836668,0.0367759535947,0.115172209738
158859,0.0660757395482,0.30959702258,0.624327237871
172832,0.304586027592,0.161214146153,0.534199826255
173205,0.0639541082428,0.196204293389,0.739841598368
174487,0.0208858356209,0.251747126581,0.727367037799
175225,0.0118096650056,0.152926770148,0.835263564846
177682,0.115139091232,0.600574519963,0.284286388805
177687,0.775932480721,0.1142685849,0.109798934378
177774,0.807701214808,0.166368107079,0.0259306781127
181333,0.023644730355,0.30898414142,0.667371128225
189951,0.0766994154783,0.339721658033,0.583578926488
191947,0.761779270031,0.211777654074,0.0264430758953
192044,0.0203618657976,0.364628469094,0.615009665109
193595,0.177356552473,0.207322545181,0.615320902346
196330,0.31342738561,0.236638056206,0.449934558184
202362,0.0141609376765,0.147188282556,0.838650779768
4472,0.0307789467576,0.450433285973,0.51878776727
14746,0.769447981243,0.169282866285,0.0612691524718
15522,0.54210366482,0.363842124554,0.0940542106259
16591,0.474902010002,0.0442593268875,0.480838663111
16798,0.456716527918,0.0541712285547,0.489112243527
17014,0.00650476030734,0.301282478729,0.692212760964
17057,0.0813866952347,0.311856876174,0.606756428591
19291,0.0320581615392,0.617503101499,0.350438736962
19803,0.0432068527235,0.311094557435,0.645698589842
24940,0.0230865539845,0.566451797932,0.410461648083
25513,0.00922819306913,0.242866806096,0.747905000835
30391,0.0209461527903,0.350045575187,0.629008272023
32409,0.0101233692086,0.374457277128,0.615419353664
32748,0.0289143180411,0.407038446734,0.564047235224
37051,0.490789482221,0.464117674093,0.0450928436863
45735,0.0258581758462,0.471966957365,0.502174866789
47418,0.0274007422173,0.397663621729,0.574935636054
50252,0.799229219351,0.179319810898,0.0214509697514
50432,0.906971271782,0.00977320827535,0.0832555199424
50550,0.519528253433,0.0615765478892,0.418895198678
51456,0.838010854111,0.0415406414252,0.120448504464
52575,0.0195769733483,0.275768679563,0.704654347089
53721,0.286582131028,0.384184073336,0.329233795636
56736,0.0411293080054,0.480460786248,0.478409905746
68527,0.0209756519808,0.373839787852,0.605184560168
68699,0.0272377475928,0.24255896936,0.730203283047
75265,0.0331719706453,0.483009875187,0.483818154168
76718,0.849846908725,0.0607449456058,0.0894081456691
78792,0.866880282398,0.062355844159,0.0707638734428
